customer_id,article_id
002d04cb323607cf2db895ae8d74e6b020f9ba77e02ef69e40ab7705f753f766,811500001
0032cd45f3e76090518151f916d48956f3ea52f92e21ee4d5783ea383eb0c3b1,841260007
0032cd45f3e76090518151f916d48956f3ea52f92e21ee4d5783ea383eb0c3b1,678342028
0051db58497524fe567671795e6798327acc6d923984b8646b3dc7272a9d5c0a,554598001
0051db58497524fe567671795e6798327acc6d923984b8646b3dc7272a9d5c0a,554598047
0051db58497524fe567671795e6798327acc6d923984b8646b3dc7272a9d5c0a,554598003
01730ca608b4a3751536f54de2d685809abd2cba04b841173a5c9eff30280709,688537011
01730ca608b4a3751536f54de2d685809abd2cba04b841173a5c9eff30280709,684209013
00765d2aeb0df4bc0a23227e334ed4e411332dceebd74a7ebf8a175666f69d45,791587001
00765d2aeb0df4bc0a23227e334ed4e411332dceebd74a7ebf8a175666f69d45,372860002
00800aa943ca1e4a9744aed8430d4723fa53d915b0decd77655aae6e44521e56,464297007
00800aa943ca1e4a9744aed8430d4723fa53d915b0decd77655aae6e44521e56,824764003
00f1dded6bf620644b9e4c854518b93f29d2ea8fb3d6f791af732a5282b524ac,759871025
00f1dded6bf620644b9e4c854518b93f29d2ea8fb3d6f791af732a5282b524ac,759871002
00f1dded6bf620644b9e4c854518b93f29d2ea8fb3d6f791af732a5282b524ac,825811002
00f1dded6bf620644b9e4c854518b93f29d2ea8fb3d6f791af732a5282b524ac,741356008
00f1dded6bf620644b9e4c854518b93f29d2ea8fb3d6f791af732a5282b524ac,759871003
00f1dded6bf620644b9e4c854518b93f29d2ea8fb3d6f791af732a5282b524ac,706016001
00f1dded6bf620644b9e4c854518b93f29d2ea8fb3d6f791af732a5282b524ac,636323001
00ff14ad2abd4e9620e4e668f6a85fd864522f7798ca6ec557a543a46a3ac480,817181005
00ff14ad2abd4e9620e4e668f6a85fd864522f7798ca6ec557a543a46a3ac480,759465001
00ff14ad2abd4e9620e4e668f6a85fd864522f7798ca6ec557a543a46a3ac480,810838010
00ff14ad2abd4e9620e4e668f6a85fd864522f7798ca6ec557a543a46a3ac480,832361001
00ff14ad2abd4e9620e4e668f6a85fd864522f7798ca6ec557a543a46a3ac480,868161001
00ff14ad2abd4e9620e4e668f6a85fd864522f7798ca6ec557a543a46a3ac480,870304002
00ff14ad2abd4e9620e4e668f6a85fd864522f7798ca6ec557a543a46a3ac480,859139002
00ff14ad2abd4e9620e4e668f6a85fd864522f7798ca6ec557a543a46a3ac480,832361002
00ff14ad2abd4e9620e4e668f6a85fd864522f7798ca6ec557a543a46a3ac480,769748002
00ff14ad2abd4e9620e4e668f6a85fd864522f7798ca6ec557a543a46a3ac480,806388001
00ff14ad2abd4e9620e4e668f6a85fd864522f7798ca6ec557a543a46a3ac480,806388002
013dbbbbdbbaa863779ce5aa43af09a9949638ea8e8197352baeb10cc7599d55,833530003
013dbbbbdbbaa863779ce5aa43af09a9949638ea8e8197352baeb10cc7599d55,833499003
014a7680c79a4486b3d1bd8d39a21b9b51362e82278fac24269b3125a55017f4,556539003
00b2c687917bca01e39705b4a1dd5879caaaa61f1c255e8afef5d5ea82aaca0d,816563002
00b2c687917bca01e39705b4a1dd5879caaaa61f1c255e8afef5d5ea82aaca0d,878510002
00b2c687917bca01e39705b4a1dd5879caaaa61f1c255e8afef5d5ea82aaca0d,878510001
00b2c687917bca01e39705b4a1dd5879caaaa61f1c255e8afef5d5ea82aaca0d,878510002
00b2c687917bca01e39705b4a1dd5879caaaa61f1c255e8afef5d5ea82aaca0d,878510001
00b2c687917bca01e39705b4a1dd5879caaaa61f1c255e8afef5d5ea82aaca0d,850244001
00b2c687917bca01e39705b4a1dd5879caaaa61f1c255e8afef5d5ea82aaca0d,741356002
00bb9c0f79023781897b92446dd87e1f111cae234b94c7dd3c33ba92d0de570e,818036002
00bb9c0f79023781897b92446dd87e1f111cae234b94c7dd3c33ba92d0de570e,859136004
00bb9c0f79023781897b92446dd87e1f111cae234b94c7dd3c33ba92d0de570e,816563001
00ce257053b08f18fb55d3d41b415f3d42789e059e6b2015a2513eb003c0b2c1,819113001
00ce257053b08f18fb55d3d41b415f3d42789e059e6b2015a2513eb003c0b2c1,600886011
00ce257053b08f18fb55d3d41b415f3d42789e059e6b2015a2513eb003c0b2c1,699080001
00ce257053b08f18fb55d3d41b415f3d42789e059e6b2015a2513eb003c0b2c1,754404006
00ce257053b08f18fb55d3d41b415f3d42789e059e6b2015a2513eb003c0b2c1,684209013
00ce257053b08f18fb55d3d41b415f3d42789e059e6b2015a2513eb003c0b2c1,749699001
00ce257053b08f18fb55d3d41b415f3d42789e059e6b2015a2513eb003c0b2c1,806388003
00ce257053b08f18fb55d3d41b415f3d42789e059e6b2015a2513eb003c0b2c1,748355003
00ce257053b08f18fb55d3d41b415f3d42789e059e6b2015a2513eb003c0b2c1,822344001
00ce257053b08f18fb55d3d41b415f3d42789e059e6b2015a2513eb003c0b2c1,821398002
00ce257053b08f18fb55d3d41b415f3d42789e059e6b2015a2513eb003c0b2c1,855080001
00ce257053b08f18fb55d3d41b415f3d42789e059e6b2015a2513eb003c0b2c1,865926002
00ce257053b08f18fb55d3d41b415f3d42789e059e6b2015a2513eb003c0b2c1,849648001
00ce257053b08f18fb55d3d41b415f3d42789e059e6b2015a2513eb003c0b2c1,732842001
0126731fd712208a79b79ce8dfe2c9b9be48229a8c16a0a6f43a72b3bfc822d1,456163085
014dcfad16bda64fad980259c8933bb070ee13eb7026fe55e660f4885d357c36,854683004
014dcfad16bda64fad980259c8933bb070ee13eb7026fe55e660f4885d357c36,684209027
014dcfad16bda64fad980259c8933bb070ee13eb7026fe55e660f4885d357c36,688537021
014dcfad16bda64fad980259c8933bb070ee13eb7026fe55e660f4885d357c36,854677004
014dcfad16bda64fad980259c8933bb070ee13eb7026fe55e660f4885d357c36,854683001
018755cc98b4b5656aacf20d17042d051eb1aebc275defad284a119d4317434d,599718001
018755cc98b4b5656aacf20d17042d051eb1aebc275defad284a119d4317434d,853881002
018755cc98b4b5656aacf20d17042d051eb1aebc275defad284a119d4317434d,730683050
01b30c652f6182e793388086f33af5bc28c5b6d051fb8865a1842936ce796ebc,851167001
00aaccf5d59de691cc3470237d08f348061b15b300da7bf479347f4e033249b6,685816001
00aaccf5d59de691cc3470237d08f348061b15b300da7bf479347f4e033249b6,685813001
00aaccf5d59de691cc3470237d08f348061b15b300da7bf479347f4e033249b6,893994001
018ba8c3f3df71e4f76f4488e697071d1be3a4b3b47d1dd7c2186feb9df4d178,832453005
018ba8c3f3df71e4f76f4488e697071d1be3a4b3b47d1dd7c2186feb9df4d178,859125001
018ba8c3f3df71e4f76f4488e697071d1be3a4b3b47d1dd7c2186feb9df4d178,679284001
018ba8c3f3df71e4f76f4488e697071d1be3a4b3b47d1dd7c2186feb9df4d178,779725006
000d1ded1eefe83829e930cf215979a065070c5d98333e9e8f65f4c38b890d63,811925009
000d1ded1eefe83829e930cf215979a065070c5d98333e9e8f65f4c38b890d63,557994014
000d1ded1eefe83829e930cf215979a065070c5d98333e9e8f65f4c38b890d63,700701001
00bb4b795fe3946f7433b45dd700ad99d1565c7db09d338d119ed84e037f1eb9,832453005
00bb4b795fe3946f7433b45dd700ad99d1565c7db09d338d119ed84e037f1eb9,850244003
00bb4b795fe3946f7433b45dd700ad99d1565c7db09d338d119ed84e037f1eb9,767869002
00bb4b795fe3946f7433b45dd700ad99d1565c7db09d338d119ed84e037f1eb9,817401001
00bb4b795fe3946f7433b45dd700ad99d1565c7db09d338d119ed84e037f1eb9,572797002
00bb4b795fe3946f7433b45dd700ad99d1565c7db09d338d119ed84e037f1eb9,859105002
00bb4b795fe3946f7433b45dd700ad99d1565c7db09d338d119ed84e037f1eb9,817401001
00bb4b795fe3946f7433b45dd700ad99d1565c7db09d338d119ed84e037f1eb9,817361002
0108e96266f780bfa5fcff871c4af7d4da5f1dcb8118b2ce3b9e1909da363dcf,816597007
0108e96266f780bfa5fcff871c4af7d4da5f1dcb8118b2ce3b9e1909da363dcf,372860002
0108e96266f780bfa5fcff871c4af7d4da5f1dcb8118b2ce3b9e1909da363dcf,825720001
0108e96266f780bfa5fcff871c4af7d4da5f1dcb8118b2ce3b9e1909da363dcf,817477001
0108e96266f780bfa5fcff871c4af7d4da5f1dcb8118b2ce3b9e1909da363dcf,883024001
007ebc3201685ab0d3dc3e17907630cb88aedad56eeb62b61334bc3e9c98c200,853839001
007ebc3201685ab0d3dc3e17907630cb88aedad56eeb62b61334bc3e9c98c200,695632002
007ebc3201685ab0d3dc3e17907630cb88aedad56eeb62b61334bc3e9c98c200,665481012
007ebc3201685ab0d3dc3e17907630cb88aedad56eeb62b61334bc3e9c98c200,853839001
00e7cf47732d3c96edc9f95243246b88fc664748bf6de05c7dc69b4d09e035d1,674606051
00e7cf47732d3c96edc9f95243246b88fc664748bf6de05c7dc69b4d09e035d1,674606051
002ab66a356b9bdd44e23565b243b7c8d40288fa4155e3fc02203b6577588b55,723469002
002ab66a356b9bdd44e23565b243b7c8d40288fa4155e3fc02203b6577588b55,736530007
002ab66a356b9bdd44e23565b243b7c8d40288fa4155e3fc02203b6577588b55,690936001
01283598b576c36586143e9d6c0d41101c46840b140c398bfc074529ade9a86f,833499002
01283598b576c36586143e9d6c0d41101c46840b140c398bfc074529ade9a86f,697564010
01283598b576c36586143e9d6c0d41101c46840b140c398bfc074529ade9a86f,809961002
01283598b576c36586143e9d6c0d41101c46840b140c398bfc074529ade9a86f,464297007
01283598b576c36586143e9d6c0d41101c46840b140c398bfc074529ade9a86f,850917001
01283598b576c36586143e9d6c0d41101c46840b140c398bfc074529ade9a86f,894956001
00ac13cf4a0f0d9a393fdccc0083b8a981bf4f8b18d09c8799ab772669ebd34a,754404006
00ac13cf4a0f0d9a393fdccc0083b8a981bf4f8b18d09c8799ab772669ebd34a,810557006
00ac13cf4a0f0d9a393fdccc0083b8a981bf4f8b18d09c8799ab772669ebd34a,741356002
00ac13cf4a0f0d9a393fdccc0083b8a981bf4f8b18d09c8799ab772669ebd34a,524529010
00ac13cf4a0f0d9a393fdccc0083b8a981bf4f8b18d09c8799ab772669ebd34a,524529013
00ac13cf4a0f0d9a393fdccc0083b8a981bf4f8b18d09c8799ab772669ebd34a,762188002
00ac13cf4a0f0d9a393fdccc0083b8a981bf4f8b18d09c8799ab772669ebd34a,832330002
00ac13cf4a0f0d9a393fdccc0083b8a981bf4f8b18d09c8799ab772669ebd34a,624486001
00ac13cf4a0f0d9a393fdccc0083b8a981bf4f8b18d09c8799ab772669ebd34a,776237020
00ac13cf4a0f0d9a393fdccc0083b8a981bf4f8b18d09c8799ab772669ebd34a,599580055
00ac13cf4a0f0d9a393fdccc0083b8a981bf4f8b18d09c8799ab772669ebd34a,859105005
00b57f8e3098b229f5caa71082a1e3043ff0985eb141d64a814cf6672ffbae02,706016001
00b5b85f87cd97a7d377f362adc7f1f578b42ea15552000a610c2046d4137667,752814018
00b5b85f87cd97a7d377f362adc7f1f578b42ea15552000a610c2046d4137667,817181005
00b5b85f87cd97a7d377f362adc7f1f578b42ea15552000a610c2046d4137667,751471021
00b5b85f87cd97a7d377f362adc7f1f578b42ea15552000a610c2046d4137667,783346020
00b5b85f87cd97a7d377f362adc7f1f578b42ea15552000a610c2046d4137667,860949001
00b5b85f87cd97a7d377f362adc7f1f578b42ea15552000a610c2046d4137667,754404004
00b5b85f87cd97a7d377f362adc7f1f578b42ea15552000a610c2046d4137667,754404006
00b5b85f87cd97a7d377f362adc7f1f578b42ea15552000a610c2046d4137667,739590032
00b5b85f87cd97a7d377f362adc7f1f578b42ea15552000a610c2046d4137667,895582002
00b5b85f87cd97a7d377f362adc7f1f578b42ea15552000a610c2046d4137667,748355002
00b5b85f87cd97a7d377f362adc7f1f578b42ea15552000a610c2046d4137667,860949002
00b5b85f87cd97a7d377f362adc7f1f578b42ea15552000a610c2046d4137667,739590031
00b5b85f87cd97a7d377f362adc7f1f578b42ea15552000a610c2046d4137667,832331002
00b5b85f87cd97a7d377f362adc7f1f578b42ea15552000a610c2046d4137667,832114002
00b5b85f87cd97a7d377f362adc7f1f578b42ea15552000a610c2046d4137667,879944002
00b5b85f87cd97a7d377f362adc7f1f578b42ea15552000a610c2046d4137667,800691031
0157365cc52095ead6207202d0cacb7ede8da16508bc18387275ae85fc2e8828,751664001
0157365cc52095ead6207202d0cacb7ede8da16508bc18387275ae85fc2e8828,768912001
0157365cc52095ead6207202d0cacb7ede8da16508bc18387275ae85fc2e8828,751664001
00190ae87b184c5a8886a6024c043275e883636c238fad618497026cfed97b3c,857812002
00190ae87b184c5a8886a6024c043275e883636c238fad618497026cfed97b3c,851546002
00190ae87b184c5a8886a6024c043275e883636c238fad618497026cfed97b3c,823118002
00190ae87b184c5a8886a6024c043275e883636c238fad618497026cfed97b3c,879944002
002f99e45a85bd01d33686686b562713ef8836d2a0aa867c5c2dacd1a88d5688,717490059
002f99e45a85bd01d33686686b562713ef8836d2a0aa867c5c2dacd1a88d5688,741356008
018e897eaf15894d9f8036d60fab6c36bc2cf41fa20f47da5b6fee45bfb30245,817361002
018e897eaf15894d9f8036d60fab6c36bc2cf41fa20f47da5b6fee45bfb30245,751664001
018e897eaf15894d9f8036d60fab6c36bc2cf41fa20f47da5b6fee45bfb30245,865533001
018e897eaf15894d9f8036d60fab6c36bc2cf41fa20f47da5b6fee45bfb30245,865533001
018e897eaf15894d9f8036d60fab6c36bc2cf41fa20f47da5b6fee45bfb30245,859139001
018e897eaf15894d9f8036d60fab6c36bc2cf41fa20f47da5b6fee45bfb30245,852775002
018e897eaf15894d9f8036d60fab6c36bc2cf41fa20f47da5b6fee45bfb30245,801452001
018e897eaf15894d9f8036d60fab6c36bc2cf41fa20f47da5b6fee45bfb30245,859139001
0015979331ea36b8eed603ced58b2442e7cb4703379622a127a03c8de57db2a1,706016001
0015979331ea36b8eed603ced58b2442e7cb4703379622a127a03c8de57db2a1,706016001
003d9d63079d263483ea466ffad80a61f720917c42dd355ed42b222f029910dd,524529013
003d9d63079d263483ea466ffad80a61f720917c42dd355ed42b222f029910dd,524529004
004f82de11dd4091395c781e91d53ed9b9ebfc4b9b1fe95f8542549bd7dbf67e,766346003
004f82de11dd4091395c781e91d53ed9b9ebfc4b9b1fe95f8542549bd7dbf67e,720125039
004f82de11dd4091395c781e91d53ed9b9ebfc4b9b1fe95f8542549bd7dbf67e,810838011
00699e1a9d8aed5bcded91bb69be8cf48603a38b09dafc4f29895ac05e94194a,817477001
00699e1a9d8aed5bcded91bb69be8cf48603a38b09dafc4f29895ac05e94194a,832481001
00699e1a9d8aed5bcded91bb69be8cf48603a38b09dafc4f29895ac05e94194a,816423002
00699e1a9d8aed5bcded91bb69be8cf48603a38b09dafc4f29895ac05e94194a,816423004
00699e1a9d8aed5bcded91bb69be8cf48603a38b09dafc4f29895ac05e94194a,778064003
00699e1a9d8aed5bcded91bb69be8cf48603a38b09dafc4f29895ac05e94194a,768912001
00d048ec7748a76861294823196b6de14aad9802cd39dc1904497b57257eb6fc,806131001
00d048ec7748a76861294823196b6de14aad9802cd39dc1904497b57257eb6fc,849648001
00d048ec7748a76861294823196b6de14aad9802cd39dc1904497b57257eb6fc,840607010
00d048ec7748a76861294823196b6de14aad9802cd39dc1904497b57257eb6fc,882165001
00d048ec7748a76861294823196b6de14aad9802cd39dc1904497b57257eb6fc,832362001
00d048ec7748a76861294823196b6de14aad9802cd39dc1904497b57257eb6fc,816563003
00d048ec7748a76861294823196b6de14aad9802cd39dc1904497b57257eb6fc,811925002
00d048ec7748a76861294823196b6de14aad9802cd39dc1904497b57257eb6fc,811927002
00d048ec7748a76861294823196b6de14aad9802cd39dc1904497b57257eb6fc,590928001
00d048ec7748a76861294823196b6de14aad9802cd39dc1904497b57257eb6fc,832331003
00d048ec7748a76861294823196b6de14aad9802cd39dc1904497b57257eb6fc,684209013
00d048ec7748a76861294823196b6de14aad9802cd39dc1904497b57257eb6fc,838055001
00d048ec7748a76861294823196b6de14aad9802cd39dc1904497b57257eb6fc,806131001
00d048ec7748a76861294823196b6de14aad9802cd39dc1904497b57257eb6fc,799365002
00d048ec7748a76861294823196b6de14aad9802cd39dc1904497b57257eb6fc,896152002
0101c0adde9d4393f85358575b5db6fe52eeb72519a1026922be541f279c828e,859077005
0101c0adde9d4393f85358575b5db6fe52eeb72519a1026922be541f279c828e,768912001
010a0cbe4a49401c66c843c2e815e4f3029b116c68bd044cc178760afd86a049,772773002
010a0cbe4a49401c66c843c2e815e4f3029b116c68bd044cc178760afd86a049,351484002
010a0cbe4a49401c66c843c2e815e4f3029b116c68bd044cc178760afd86a049,838055001
010a0cbe4a49401c66c843c2e815e4f3029b116c68bd044cc178760afd86a049,832359002
010a0cbe4a49401c66c843c2e815e4f3029b116c68bd044cc178760afd86a049,699081001
010a0cbe4a49401c66c843c2e815e4f3029b116c68bd044cc178760afd86a049,832453002
010a0cbe4a49401c66c843c2e815e4f3029b116c68bd044cc178760afd86a049,554479001
010a0cbe4a49401c66c843c2e815e4f3029b116c68bd044cc178760afd86a049,729860002
010a0cbe4a49401c66c843c2e815e4f3029b116c68bd044cc178760afd86a049,599580055
010a0cbe4a49401c66c843c2e815e4f3029b116c68bd044cc178760afd86a049,832359001
010a0cbe4a49401c66c843c2e815e4f3029b116c68bd044cc178760afd86a049,906635001
010a0cbe4a49401c66c843c2e815e4f3029b116c68bd044cc178760afd86a049,907696001
010a0cbe4a49401c66c843c2e815e4f3029b116c68bd044cc178760afd86a049,778064028
010a0cbe4a49401c66c843c2e815e4f3029b116c68bd044cc178760afd86a049,806778001
0166aa354cf3faa804de9e8a41df48d3cd1aa3c9b8830f52d7d7637f96d61a74,857621001
0166aa354cf3faa804de9e8a41df48d3cd1aa3c9b8830f52d7d7637f96d61a74,887830002
0166aa354cf3faa804de9e8a41df48d3cd1aa3c9b8830f52d7d7637f96d61a74,825600002
0166aa354cf3faa804de9e8a41df48d3cd1aa3c9b8830f52d7d7637f96d61a74,862325001
0166aa354cf3faa804de9e8a41df48d3cd1aa3c9b8830f52d7d7637f96d61a74,803772002
0166aa354cf3faa804de9e8a41df48d3cd1aa3c9b8830f52d7d7637f96d61a74,803772001
0166aa354cf3faa804de9e8a41df48d3cd1aa3c9b8830f52d7d7637f96d61a74,640021011
0166aa354cf3faa804de9e8a41df48d3cd1aa3c9b8830f52d7d7637f96d61a74,852498001
019a120e0361d9ed3092de49ad25882a3a14e06ea69ab8174b5413f5bb9c0e31,599580074
019a120e0361d9ed3092de49ad25882a3a14e06ea69ab8174b5413f5bb9c0e31,599580052
019aa242d74a6cda90549efd47e49b63ac7b935dd613a77994a85a4a191905d5,719655001
00948ea8ad2bc643c1bf97d6d4da610d50da2e7e181624b2e07e716062df185a,832465002
00948ea8ad2bc643c1bf97d6d4da610d50da2e7e181624b2e07e716062df185a,859125005
00948ea8ad2bc643c1bf97d6d4da610d50da2e7e181624b2e07e716062df185a,600886001
00948ea8ad2bc643c1bf97d6d4da610d50da2e7e181624b2e07e716062df185a,832465001
00948ea8ad2bc643c1bf97d6d4da610d50da2e7e181624b2e07e716062df185a,832465001
00948ea8ad2bc643c1bf97d6d4da610d50da2e7e181624b2e07e716062df185a,832465001
00948ea8ad2bc643c1bf97d6d4da610d50da2e7e181624b2e07e716062df185a,824764003
00948ea8ad2bc643c1bf97d6d4da610d50da2e7e181624b2e07e716062df185a,824764003
00948ea8ad2bc643c1bf97d6d4da610d50da2e7e181624b2e07e716062df185a,685816001
00948ea8ad2bc643c1bf97d6d4da610d50da2e7e181624b2e07e716062df185a,685816001
00948ea8ad2bc643c1bf97d6d4da610d50da2e7e181624b2e07e716062df185a,806388003
00948ea8ad2bc643c1bf97d6d4da610d50da2e7e181624b2e07e716062df185a,806388003
00948ea8ad2bc643c1bf97d6d4da610d50da2e7e181624b2e07e716062df185a,575347014
00948ea8ad2bc643c1bf97d6d4da610d50da2e7e181624b2e07e716062df185a,575347014
011fe69c2a78887ea27ef2bc2417ce844fac27cf121cdda3ae9cb46824a25b4d,599580047
011fe69c2a78887ea27ef2bc2417ce844fac27cf121cdda3ae9cb46824a25b4d,877278002
011fe69c2a78887ea27ef2bc2417ce844fac27cf121cdda3ae9cb46824a25b4d,776237020
011fe69c2a78887ea27ef2bc2417ce844fac27cf121cdda3ae9cb46824a25b4d,599580055
011fe69c2a78887ea27ef2bc2417ce844fac27cf121cdda3ae9cb46824a25b4d,883024001
011fe69c2a78887ea27ef2bc2417ce844fac27cf121cdda3ae9cb46824a25b4d,776237021
011fe69c2a78887ea27ef2bc2417ce844fac27cf121cdda3ae9cb46824a25b4d,844160002
011fe69c2a78887ea27ef2bc2417ce844fac27cf121cdda3ae9cb46824a25b4d,844160002
011fe69c2a78887ea27ef2bc2417ce844fac27cf121cdda3ae9cb46824a25b4d,817472002
011fe69c2a78887ea27ef2bc2417ce844fac27cf121cdda3ae9cb46824a25b4d,658298007
011fe69c2a78887ea27ef2bc2417ce844fac27cf121cdda3ae9cb46824a25b4d,741356002
011fe69c2a78887ea27ef2bc2417ce844fac27cf121cdda3ae9cb46824a25b4d,640021011
011fe69c2a78887ea27ef2bc2417ce844fac27cf121cdda3ae9cb46824a25b4d,714790020
011fe69c2a78887ea27ef2bc2417ce844fac27cf121cdda3ae9cb46824a25b4d,888484001
011fe69c2a78887ea27ef2bc2417ce844fac27cf121cdda3ae9cb46824a25b4d,741356008
011fe69c2a78887ea27ef2bc2417ce844fac27cf121cdda3ae9cb46824a25b4d,714790024
011fe69c2a78887ea27ef2bc2417ce844fac27cf121cdda3ae9cb46824a25b4d,448509001
011fe69c2a78887ea27ef2bc2417ce844fac27cf121cdda3ae9cb46824a25b4d,572998001
008fcefcdfb7522eb1b95d7b8f47a6deee7e871a97717e757199aacb93b1be3f,894956001
008fcefcdfb7522eb1b95d7b8f47a6deee7e871a97717e757199aacb93b1be3f,809961002
008fcefcdfb7522eb1b95d7b8f47a6deee7e871a97717e757199aacb93b1be3f,809961007
00ae1f6597d6ccd8be53792737157a91d89dd40fcee2199cc04a696003fb2727,878794001
00ae1f6597d6ccd8be53792737157a91d89dd40fcee2199cc04a696003fb2727,733097008
00ae1f6597d6ccd8be53792737157a91d89dd40fcee2199cc04a696003fb2727,766346008
00bc05c8a86db39b42e498ce80d0733df833c561184c73fbe17b8f3ba533bc0a,783346001
00bc05c8a86db39b42e498ce80d0733df833c561184c73fbe17b8f3ba533bc0a,751471001
016eb9d3871ebc64d639938d3c39717657e4168cd1f3657e4602462b68066d47,805000001
016eb9d3871ebc64d639938d3c39717657e4168cd1f3657e4602462b68066d47,579541001
016eb9d3871ebc64d639938d3c39717657e4168cd1f3657e4602462b68066d47,658030017
016eb9d3871ebc64d639938d3c39717657e4168cd1f3657e4602462b68066d47,757303014
01a3d89214d4515962c10ee62a2da46664d456fba976379701a5b7415299a5ae,808028001
01a3d89214d4515962c10ee62a2da46664d456fba976379701a5b7415299a5ae,808029001
01a3d89214d4515962c10ee62a2da46664d456fba976379701a5b7415299a5ae,808028001
01a3d89214d4515962c10ee62a2da46664d456fba976379701a5b7415299a5ae,740922001
01a3d89214d4515962c10ee62a2da46664d456fba976379701a5b7415299a5ae,740927007
01a3d89214d4515962c10ee62a2da46664d456fba976379701a5b7415299a5ae,844160002
01a3d89214d4515962c10ee62a2da46664d456fba976379701a5b7415299a5ae,838055001
01a3d89214d4515962c10ee62a2da46664d456fba976379701a5b7415299a5ae,153115019
00d0fdcb0d80ebafc69c53bae15496693557fde663ba3495eecb9bb366df39dd,665481012
00d0fdcb0d80ebafc69c53bae15496693557fde663ba3495eecb9bb366df39dd,853839001
00d0fdcb0d80ebafc69c53bae15496693557fde663ba3495eecb9bb366df39dd,794389001
00d0fdcb0d80ebafc69c53bae15496693557fde663ba3495eecb9bb366df39dd,841173002
00d0fdcb0d80ebafc69c53bae15496693557fde663ba3495eecb9bb366df39dd,853839001
00d0fdcb0d80ebafc69c53bae15496693557fde663ba3495eecb9bb366df39dd,841173004
012e40ba8695d133ecf549c8e30e2ac162456dbc6b3f022de256006dbf2d2867,827411001
012e40ba8695d133ecf549c8e30e2ac162456dbc6b3f022de256006dbf2d2867,854261001
012e40ba8695d133ecf549c8e30e2ac162456dbc6b3f022de256006dbf2d2867,600886011
01370d92fc535922b3eee5802d5acc65882c3545e44ffbb5a03303c5c9a281cb,843685002
01370d92fc535922b3eee5802d5acc65882c3545e44ffbb5a03303c5c9a281cb,827411001
013f3d83e3dd1cc754b83d66b8cfad681c80b93831c09d315c72b2bc8b68b066,832114002
013f3d83e3dd1cc754b83d66b8cfad681c80b93831c09d315c72b2bc8b68b066,776237006
013f3d83e3dd1cc754b83d66b8cfad681c80b93831c09d315c72b2bc8b68b066,832527002
01cbd8e3e9c8a088751e3d021aaede60f76858c69887d27be9140649a730d561,838787001
01cbd8e3e9c8a088751e3d021aaede60f76858c69887d27be9140649a730d561,857277001
000c886e014a122bd9066501103e3f4a3ec157af27399a5f6fa2dc540c123356,817166003
000c886e014a122bd9066501103e3f4a3ec157af27399a5f6fa2dc540c123356,717490064
000c886e014a122bd9066501103e3f4a3ec157af27399a5f6fa2dc540c123356,554598047
002c1e3806566fd29daccb39c0b0447a818c7b1a862afabd9f9168ae4376ea4f,858833001
002c1e3806566fd29daccb39c0b0447a818c7b1a862afabd9f9168ae4376ea4f,757971001
0053ef8b30c3b58285b56b1f532122f81cf48d6ac0aba726fc7052d951a858a1,741220004
0053ef8b30c3b58285b56b1f532122f81cf48d6ac0aba726fc7052d951a858a1,733803001
0053ef8b30c3b58285b56b1f532122f81cf48d6ac0aba726fc7052d951a858a1,843685001
0053ef8b30c3b58285b56b1f532122f81cf48d6ac0aba726fc7052d951a858a1,843685003
0053ef8b30c3b58285b56b1f532122f81cf48d6ac0aba726fc7052d951a858a1,843685002
0053ef8b30c3b58285b56b1f532122f81cf48d6ac0aba726fc7052d951a858a1,741220004
0053ef8b30c3b58285b56b1f532122f81cf48d6ac0aba726fc7052d951a858a1,759814009
0053ef8b30c3b58285b56b1f532122f81cf48d6ac0aba726fc7052d951a858a1,806388009
0053ef8b30c3b58285b56b1f532122f81cf48d6ac0aba726fc7052d951a858a1,843685001
0053ef8b30c3b58285b56b1f532122f81cf48d6ac0aba726fc7052d951a858a1,843685002
0098563e092acd75de98c75c829ec9232e5afa0fc0b94fdc12331a85c2363d18,811925005
0098563e092acd75de98c75c829ec9232e5afa0fc0b94fdc12331a85c2363d18,811927004
0098563e092acd75de98c75c829ec9232e5afa0fc0b94fdc12331a85c2363d18,579541001
0098563e092acd75de98c75c829ec9232e5afa0fc0b94fdc12331a85c2363d18,778064028
0098563e092acd75de98c75c829ec9232e5afa0fc0b94fdc12331a85c2363d18,590928023
0098563e092acd75de98c75c829ec9232e5afa0fc0b94fdc12331a85c2363d18,741356004
0098563e092acd75de98c75c829ec9232e5afa0fc0b94fdc12331a85c2363d18,599580052
0098563e092acd75de98c75c829ec9232e5afa0fc0b94fdc12331a85c2363d18,699080001
0098563e092acd75de98c75c829ec9232e5afa0fc0b94fdc12331a85c2363d18,776237029
0098563e092acd75de98c75c829ec9232e5afa0fc0b94fdc12331a85c2363d18,699081001
0098563e092acd75de98c75c829ec9232e5afa0fc0b94fdc12331a85c2363d18,816423003
0098563e092acd75de98c75c829ec9232e5afa0fc0b94fdc12331a85c2363d18,741356002
0098563e092acd75de98c75c829ec9232e5afa0fc0b94fdc12331a85c2363d18,800691008
0098563e092acd75de98c75c829ec9232e5afa0fc0b94fdc12331a85c2363d18,599580055
0098563e092acd75de98c75c829ec9232e5afa0fc0b94fdc12331a85c2363d18,599580044
0098563e092acd75de98c75c829ec9232e5afa0fc0b94fdc12331a85c2363d18,736681001
0098563e092acd75de98c75c829ec9232e5afa0fc0b94fdc12331a85c2363d18,776237020
